added_to_playlist_time,artist_name,artist_image,unique_artist_id,release_date,song_name,song_length_seconds,song_explicit,song_linkId,song_popularity,album_name,spotify_uri_album,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,tempo
2021-10-15T02:26:58Z,PRETTYMUCH,https://i.scdn.co/image/ab67616d00001e023a9e34e2c4a10a7dabd13196,spotify:artist:5Y8eJDj37KhaEeqbVO7Ag1,2019-04-26,Phases,215.759,True,https://open.spotify.com/track/3je88Q4OvTqIx7BFRFYvRA,63,Phases,spotify:album:4q983qnYbzKzO8ulICPKgm,3je88Q4OvTqIx7BFRFYvRA,0.77,0.636,11,-6.724,0,0.131,0.169,0.0,0.0676,0.492,4,105.93
2021-10-15T02:06:36Z,Joshua Golden,https://i.scdn.co/image/ab67616d00001e02dc394a0130281ce0e5e57382,spotify:artist:6wUAn24MOirNVNqQM47fda,2021-06-25,Black Dress,152.784,False,https://open.spotify.com/track/5zB8z2lhlHDEADHqgIkNYo,37,Black Dress,spotify:album:2v8YgVuGZY0k00k0Q8mfZE,5zB8z2lhlHDEADHqgIkNYo,0.832,0.408,5,-9.208,1,0.0457,0.252,1.5e-05,0.133,0.299,4,132.971
2021-10-15T02:06:23Z,Why Don't We,https://i.scdn.co/image/ab67616d00001e02b6cd014d6c38a275f874b5ce,spotify:artist:2jnIB6XdLvnJUeNTy5A0J2,2021-10-06,Love Back,185.85,False,https://open.spotify.com/track/7weX6syqklVQocpVVmDNwI,60,Love Back,spotify:album:4WVPdkba5QybMBD8szrRwB,7weX6syqklVQocpVVmDNwI,0.611,0.744,4,-6.845,1,0.0654,0.026,0.0,0.176,0.705,4,105.882
2021-10-15T02:06:11Z,Sara Kays,https://i.scdn.co/image/ab67616d00001e02453a304a253c974678dbfc78,spotify:artist:7Lk9V7E1u5gqSHmtcKlOqH,2021-08-05,Struck by Lightning (feat. Cavetown),154.33,False,https://open.spotify.com/track/3tAQPcaksoaVhCEMoPxZEJ,54,Struck By Lightning (feat. Cavetown),spotify:album:1WAwuDACzHQWEef9ULmE4C,3tAQPcaksoaVhCEMoPxZEJ,0.701,0.611,2,-9.743,1,0.033,0.396,0.0,0.553,0.748,4,128.07
2021-09-22T22:49:49Z,No Savage,https://i.scdn.co/image/ab67616d00001e02820db751b6a20e679ec05e68,spotify:artist:0yMuWrw3m4KacxLCpFQW9w,2021-09-15,Gifted,185.82,True,https://open.spotify.com/track/7unA97OKgAS63AWfaQ4KYo,19,Gifted,spotify:album:17Lk80XEECR75E2A0AAWmu,7unA97OKgAS63AWfaQ4KYo,0.894,0.832,6,-3.387,0,0.259,0.263,0.0,0.178,0.902,4,147.066
2021-09-22T22:49:28Z,Yung Bans,https://i.scdn.co/image/ab67616d00001e021394bd13a65909cfae327ca0,spotify:artist:6WkUZyqghQei2G809wMKuZ,2021-09-17,Blow Her Back Out,135.563,True,https://open.spotify.com/track/1GbjeayLZuGHgwU1ss6rPq,0,Blow Her Back Out,spotify:album:1oYGjKEOv0GfymiFIV4Tni,1GbjeayLZuGHgwU1ss6rPq,0.765,0.862,2,-5.144,0,0.311,0.227,0.0,0.63,0.854,4,78.057
2021-09-22T22:48:47Z,Spencer Crandall,https://i.scdn.co/image/ab67616d00001e021572c092db5eb8e1d035edc0,spotify:artist:6to2NJmRWY1h7rLU4c9TyG,2021-09-17,Made,195.459,False,https://open.spotify.com/track/4G644pINN0ZYIxyqeyuT4b,1,Made,spotify:album:4h4ZmlKntuJzWox0Ci3Q0i,4G644pINN0ZYIxyqeyuT4b,0.526,0.729,5,-4.363,1,0.0333,0.147,0.0,0.103,0.543,4,140.978
2021-09-22T22:48:40Z,Alana Springsteen,https://i.scdn.co/image/ab67616d00001e0239e26f4990ba93ac86607b29,spotify:artist:4TPT9nwjRvEV49q7f8p4fy,2021-09-17,Girlfriend,178.42,False,https://open.spotify.com/track/4D4WIamoXGQE0cpJuTeIcu,35,History of Breaking Up (Part One),spotify:album:3NgHZh0LDNXEQgaZPfQuIc,4D4WIamoXGQE0cpJuTeIcu,0.49,0.782,5,-5.693,1,0.0434,0.187,0.0,0.24,0.564,4,150.963
2021-09-22T22:47:21Z,Ofenbach,https://i.scdn.co/image/ab67616d00001e02eb5428bc5eab39cdcd0ef60f,spotify:artist:4AKwRarlmsUlLjIwt38NLw,2021-09-17,Hurricane,147.139,False,https://open.spotify.com/track/0iVkWge9ytV4Scgy2hQ2za,65,Hurricane,spotify:album:06J9dABYtcM4blnT4cIpsS,0iVkWge9ytV4Scgy2hQ2za,0.56,0.851,2,-2.851,0,0.0486,0.225,2.9e-06,0.177,0.461,4,125.947
2021-09-22T22:47:12Z,Ashley Kutcher,https://i.scdn.co/image/ab67616d00001e02fe95debb29741773b06d7a1e,spotify:artist:1Zi1c8sWZTy5rDiN3lAuEj,2021-09-17,Fake Bitches,173.104,True,https://open.spotify.com/track/0KgHSBgRYCfOVNNptH4WPv,0,Fake Bitches,spotify:album:7f0suK2XpncRXkaNTAQ5Nq,0KgHSBgRYCfOVNNptH4WPv,0.622,0.647,0,-6.272,1,0.0308,0.163,6.52e-05,0.0819,0.473,4,91.045
2021-09-22T22:46:32Z,Noah Kahan,https://i.scdn.co/image/ab67616d00001e025282d57c8563f28262bf0905,spotify:artist:2RQXRUsr4IW1f3mKyKsy4B,2021-09-17,Someone Like You (feat. Joy Oladokun),186.552,False,https://open.spotify.com/track/0hiHNxqKGf3GZgVTIOAiiK,67,I Was / I Am,spotify:album:0b693AisoJYg4Ilj10LkYG,0hiHNxqKGf3GZgVTIOAiiK,0.614,0.526,5,-7.492,1,0.0603,0.468,0.0,0.0939,0.366,4,177.913
2021-09-22T22:46:28Z,Huddy,https://i.scdn.co/image/ab67616d00001e02eaf95e773c7da5178795496b,spotify:artist:3BxsweDMcgp9gNWmG40u6f,2021-09-15,Partycrasher,189.651,True,https://open.spotify.com/track/5QfVA7ZS9RtZCefzNedeIe,0,Partycrasher,spotify:album:2Vbn9c20CFkn25VxtztPzo,5QfVA7ZS9RtZCefzNedeIe,0.451,0.827,6,-3.71,1,0.0434,0.000111,0.0,0.34,0.359,4,166.141
2021-09-22T22:46:03Z,Whethan,https://i.scdn.co/image/ab67616d00001e02677b4fffef6ed90a624369bb,spotify:artist:0vqJkZ0RpLZixt3lTmD8vP,2021-09-17,THINK YOU RIGHT (feat. ericdoa & glaive),113.487,False,https://open.spotify.com/track/5qfUdVpFVW6fU7GiVCIolX,38,THINK YOU RIGHT (feat. ericdoa & glaive),spotify:album:5Ze7k6gmLpqovfxYJ8vxwG,5qfUdVpFVW6fU7GiVCIolX,0.583,0.697,0,-6.035,1,0.0363,0.00875,0.0,0.146,0.37,4,127.988
2021-09-22T22:45:32Z,Bring Me The Horizon,https://i.scdn.co/image/ab67616d00001e022391bf91fd75328b113d9126,spotify:artist:1Ffb6ejR6Fe5IamqA5oRUF,2021-09-16,DiE4u,207.141,True,https://open.spotify.com/track/2gT72HL4Y84K2Mle3miAMJ,68,DiE4u,spotify:album:4L4TlrXB94790rqWBprweP,2gT72HL4Y84K2Mle3miAMJ,0.355,0.919,7,-3.771,1,0.356,0.00234,0.000313,0.262,0.259,4,159.922
2021-09-22T22:45:12Z,Alec Benjamin,https://i.scdn.co/image/ab67616d00001e0213b20ec31897c62db6fd034a,spotify:artist:5IH6FPUwQTxPSXurCrcIov,2021-09-17,Older,164.396,False,https://open.spotify.com/track/4qeHV9T5N3S7KAKryZQp8s,3,Older,spotify:album:7Hz2GKXQniSyGHdNjRs7PP,4qeHV9T5N3S7KAKryZQp8s,0.539,0.489,2,-8.456,1,0.0635,0.59,0.0,0.197,0.515,4,84.211
2021-09-22T22:43:17Z,Tems,https://i.scdn.co/image/ab67616d00001e023f8f21a670612ce63c12b57d,spotify:artist:687cZJR45JO7jhk1LHIbgq,2021-09-09,Found (feat. Brent Faiyaz),209.454,False,https://open.spotify.com/track/0GGfGINoVYiSFXPOjg3RHj,70,Found (feat. Brent Faiyaz),spotify:album:6nuNgD841boUffjDiI8et4,0GGfGINoVYiSFXPOjg3RHj,0.821,0.412,7,-7.795,1,0.0341,0.625,1.64e-05,0.0985,0.333,4,109.977
2021-09-22T22:43:03Z,iann dior,https://i.scdn.co/image/ab67616d00001e02eda89caf03638a1621959857,spotify:artist:6ASri4ePR7RlsvIQgWPJpS,2021-09-14,V12 (feat. Lil Uzi Vert),177.835,True,https://open.spotify.com/track/4ZUNw5tDBZTOqzPEVIYyOy,53,V12 (feat. Lil Uzi Vert),spotify:album:2PcHsFm2lY8QEDmVxTvVaW,4ZUNw5tDBZTOqzPEVIYyOy,0.705,0.681,4,-3.286,0,0.148,0.411,0.0,0.121,0.626,4,164.941
2021-09-22T22:43:01Z,YoungBoy Never Broke Again,https://i.scdn.co/image/ab67616d00001e028577cadeaea320cc74d57d77,spotify:artist:7wlFDEWiM5OoIAt8RSli8b,2021-09-17,On My Side,148.571,True,https://open.spotify.com/track/3L0GF4nQfIG8HKq4SRgDvs,0,"Sincerely, Kentrell Tracks",spotify:album:5MQcpYIYfHS8wE0sQHZD8z,3L0GF4nQfIG8HKq4SRgDvs,0.606,0.671,10,-7.529,0,0.352,0.415,0.0,0.176,0.642,4,168.201
2021-09-11T13:56:56Z,Audien,https://i.scdn.co/image/ab67616d00001e0255d3fa8887a0f6424587ec63,spotify:artist:4xnMDfgEmXZEEDdITKcGuE,2021-08-27,Wish It Was You,192.0,False,https://open.spotify.com/track/3Dr0xDJwXy6JkiHNJfv5zd,58,Wish It Was You,spotify:album:75wWmFkPXHTTbw47RRvuvb,3Dr0xDJwXy6JkiHNJfv5zd,0.644,0.616,1,-3.928,0,0.0391,0.0927,0.0,0.105,0.467,4,124.957
2021-09-11T13:56:34Z,SABAI,https://i.scdn.co/image/ab67616d00001e02519839ca24ebd7d6f901858e,spotify:artist:4OaSyxqlkp7aVpAZwF02QZ,2020-02-11,Million Days,208.551,False,https://open.spotify.com/track/0DzPnTBSmVRKBQAmH3EomR,62,Million Days,spotify:album:3U7VyDFPH3h4v6kzQLx3ui,0DzPnTBSmVRKBQAmH3EomR,0.514,0.648,0,-5.456,1,0.0482,0.27,0.0,0.14,0.0816,4,144.942
2021-09-11T13:56:26Z,PhaseOne,https://i.scdn.co/image/ab67616d00001e02b734c0ec6754439fe457165d,spotify:artist:0mO3Yf5XIPHfAbHh8yWLFk,2020-08-21,Hanging By A Thread,195.2,False,https://open.spotify.com/track/6kYZXHza47jqW78T17U3G0,46,Hanging By A Thread,spotify:album:6UKZ16U5PhlxVPSlKHAilp,6kYZXHza47jqW78T17U3G0,0.529,0.958,4,-2.759,0,0.091,0.000628,0.0,0.664,0.619,4,149.969
2021-09-03T20:30:45Z,S1mba,https://i.scdn.co/image/ab67616d00001e02f16c45b0b1412ae0a80fb0c0,spotify:artist:71jSVPQ6yskfyvWeiwvT5s,2021-09-03,Twice,170.138,False,https://open.spotify.com/track/429gCLNL00YOea2EhOWVl3,36,Good Time Long Time,spotify:album:0A980iRVu4KysT3QsJoBFg,429gCLNL00YOea2EhOWVl3,0.8,0.467,11,-9.874,0,0.0481,0.613,0.0,0.313,0.826,4,107.998
2021-09-03T20:11:05Z,MOD SUN,https://i.scdn.co/image/ab67616d00001e02cc7e11b5e3d12347de65a9a3,spotify:artist:3u2R8st1bb6zfBqNWceRXG,2021-09-03,Down (feat. Travis Barker),168.384,False,https://open.spotify.com/track/5mkjZ6EciJaZrRXUL5eDfH,45,Down (feat. Travis Barker),spotify:album:6xDFoGf8jzDuFTPwQIOlyK,5mkjZ6EciJaZrRXUL5eDfH,0.602,0.753,11,-5.495,1,0.036,0.000105,0.00112,0.139,0.478,4,141.587
2021-09-03T20:07:53Z,Drake,https://i.scdn.co/image/ab67616d00001e02cd945b4e3de57edd28481a3f,spotify:artist:3TVXtAsR1Inumwj472S9r4,2021-09-03,TSU,308.755,True,https://open.spotify.com/track/4s7QLoImIwmPi9L6dq1nVW,75,Certified Lover Boy,spotify:album:3SpBlxme9WbeQdI9kx7KAV,4s7QLoImIwmPi9L6dq1nVW,0.568,0.56,9,-9.059,1,0.42,0.228,3.05e-06,0.39,0.246,4,130.019
2021-09-03T20:07:45Z,Meek Mill,https://i.scdn.co/image/ab67616d00001e02d70bac67e67004bf0fb5a7e2,spotify:artist:20sxb77xiYeusSH8cVdatc,2021-09-01,Blue Notes 2 (feat. Lil Uzi Vert),230.4,True,https://open.spotify.com/track/488HG8lR11JswT2YgcWGRB,53,Blue Notes 2 (feat. Lil Uzi Vert),spotify:album:3QvNSOIhsgI8od9CMLbMye,488HG8lR11JswT2YgcWGRB,0.748,0.591,2,-6.234,0,0.331,0.152,0.0,0.64,0.192,4,74.958
2021-09-03T20:07:35Z,Drake,https://i.scdn.co/image/ab67616d00001e02cd945b4e3de57edd28481a3f,spotify:artist:3TVXtAsR1Inumwj472S9r4,2021-09-03,Girls Want Girls (with Lil Baby),221.979,True,https://open.spotify.com/track/37Nqx7iavZpotJSDXZWbJ3,77,Certified Lover Boy,spotify:album:3SpBlxme9WbeQdI9kx7KAV,37Nqx7iavZpotJSDXZWbJ3,0.767,0.438,7,-8.726,0,0.29,0.181,0.0,0.142,0.381,4,86.975
2021-08-30T23:48:37Z,Seven Lions,https://i.scdn.co/image/ab67616d00001e02b7c6ba06170910b38d202cf4,spotify:artist:6fcTRFpz0yH79qSKfof7lp,2014-04-29,Strangers,204.213,False,https://open.spotify.com/track/2U0pVx4m1Kdm1Gsjjm6iq8,57,Worlds Apart,spotify:album:3ZLP4gT36JCBPH0PZUUcPj,2U0pVx4m1Kdm1Gsjjm6iq8,0.579,0.697,0,-7.429,0,0.0394,0.0142,1.6e-06,0.157,0.49,4,129.967
2021-08-30T23:48:15Z,Lost Kings,https://i.scdn.co/image/ab67616d00001e02f9ddb813825cb7fb207b474c,spotify:artist:3hyEbRtp617pNCuuQjyOmc,2018-05-11,When We Were Young,193.911,False,https://open.spotify.com/track/4mEILaBM7bKZqKAun5tABu,57,When We Were Young,spotify:album:4KWqQzRQ0dsdHGpA0OWni0,4mEILaBM7bKZqKAun5tABu,0.547,0.789,8,-5.619,1,0.042,0.00871,0.0,0.1,0.345,4,129.916
2021-08-30T23:47:42Z,SLANDER,https://i.scdn.co/image/ab67616d00001e0237a2846fc7ba4d7a35731f7f,spotify:artist:20DZAfCuP1TKZl5KcY7z3Q,2021-02-05,"Anywhere (feat. shYbeast, PLYA)",287.6,False,https://open.spotify.com/track/07ImPoPqKNwqucuPEZooBj,49,"Anywhere (feat. shYbeast, PLYA)",spotify:album:7b517Ob0a6KWytvqSVk6OJ,07ImPoPqKNwqucuPEZooBj,0.383,0.843,1,-6.438,1,0.0656,0.00672,0.0,0.176,0.314,4,149.978
2021-08-30T23:47:16Z,DROELOE,https://i.scdn.co/image/ab67616d00001e020e6f458cc24840b51b44ef17,spotify:artist:0u18Cq5stIQLUoIaULzDmA,2019-02-01,Only Be Me,208.285,False,https://open.spotify.com/track/6WXZyYSwlXS5qXISwsKYXE,0,Only Be Me,spotify:album:7MVmFdMSkymurPiaOougvl,6WXZyYSwlXS5qXISwsKYXE,0.7,0.581,1,-8.493,0,0.0779,0.118,0.00196,0.135,0.165,4,140.019
2021-08-30T23:47:04Z,Adventure Club,https://i.scdn.co/image/ab67616d00001e025070b25872d0db10607a61cd,spotify:artist:5CdJjUi9f0cVgo9nFuJrFa,2016-12-02,Crash 2.0,254.879,False,https://open.spotify.com/track/3NAGKEkJN7cUTaIYqFnF8l,51,Red // Blue,spotify:album:45hTiiH7JpJx1P5TN6iDDG,3NAGKEkJN7cUTaIYqFnF8l,0.66,0.652,8,-4.747,1,0.0582,0.00259,0.0,0.0673,0.167,4,127.977
2021-08-30T23:46:25Z,Matoma,https://i.scdn.co/image/ab67616d00001e021896afe22fb9544e936b765f,spotify:artist:4YXycRbyyAE0wozTk7QMEq,2021-08-20,Summer Feeling,180.6,False,https://open.spotify.com/track/793OuR8rJ0zpVp708ONAxO,64,Summer Feeling,spotify:album:7ljoppdRu0kbD3KLrbuXzY,793OuR8rJ0zpVp708ONAxO,0.651,0.702,10,-7.833,1,0.0876,0.0256,4.87e-05,0.129,0.539,4,124.924
2021-08-30T23:45:08Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,Crazy Times,230.4,True,https://open.spotify.com/track/65Ue0jbK1lhMuWc9XfVanh,42,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,65Ue0jbK1lhMuWc9XfVanh,0.476,0.507,1,-8.058,1,0.0459,0.405,1.13e-05,0.113,0.17,4,150.204
2021-08-30T23:44:27Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,In My Mind,300.222,False,https://open.spotify.com/track/4nRbhflKt9BAc6YulQ22ga,49,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,4nRbhflKt9BAc6YulQ22ga,0.344,0.663,8,-4.448,0,0.0595,0.12,0.0,0.0957,0.233,4,140.129
2021-08-30T23:44:20Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,Losing Patience,231.0,False,https://open.spotify.com/track/46GMwaaG22TQoKbtj4O2rU,42,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,46GMwaaG22TQoKbtj4O2rU,0.518,0.879,1,-3.087,1,0.119,0.0603,0.0,0.261,0.29,4,159.833
2021-08-30T23:44:04Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,Lay It Down,264.774,False,https://open.spotify.com/track/0dxAvCV7LGcGIJQZuqhmgL,49,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,0dxAvCV7LGcGIJQZuqhmgL,0.413,0.537,7,-4.913,0,0.0311,0.316,4.52e-06,0.0771,0.118,4,77.661
2021-08-30T23:43:35Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,Blame Myself,230.571,False,https://open.spotify.com/track/1suqXPrYygZ7BYiSfaVZE4,55,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,1suqXPrYygZ7BYiSfaVZE4,0.392,0.737,8,-3.882,1,0.0857,0.0523,0.000141,0.244,0.402,4,139.956
2021-08-30T23:43:23Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,Fragments,210.0,False,https://open.spotify.com/track/0qH4xYxCrvqO86YyLbkTrB,49,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,0qH4xYxCrvqO86YyLbkTrB,0.408,0.783,2,-5.081,1,0.0589,0.101,3.45e-06,0.181,0.344,4,175.956
2021-08-30T23:43:12Z,ILLENIUM,https://i.scdn.co/image/ab67616d00001e02700ed221054220bb30eb2d96,spotify:artist:45eNHdiiabvmbp4erw26rg,2021-07-16,First Time,165.779,False,https://open.spotify.com/track/4s9eMbBfWUDtBEFHC7sNp7,55,Fallen Embers,spotify:album:4YomxhmDglPvD93W3T6l1V,4s9eMbBfWUDtBEFHC7sNp7,0.526,0.667,9,-5.451,1,0.0437,0.0505,0.0,0.321,0.43,4,155.085
2021-08-30T23:11:23Z,Boslen,https://i.scdn.co/image/ab67616d00001e02d95b6751341f2c295657ab59,spotify:artist:7mX72Bq2iXNr8fZdu23fQL,2021-08-24,NIGHTFALL (feat. Dro Kenji),149.042,True,https://open.spotify.com/track/04EvAhYmelTjLIxWzK7JLm,48,DUSK to DAWN,spotify:album:79YZv5y3Heiw4QZ6i77FTE,04EvAhYmelTjLIxWzK7JLm,0.519,0.571,5,-7.386,1,0.0643,0.415,1.38e-06,0.278,0.239,4,142.954
2021-08-30T23:11:15Z,Amber Mark,https://i.scdn.co/image/ab67616d00001e021ed1c13a84d4cb6aed67ace6,spotify:artist:0tbeZu9lv8YEKSQ9tZSslu,2021-08-23,Foreign Things,180.185,True,https://open.spotify.com/track/4Cz1StHxD06CZzr8NxvYfw,37,Foreign Things,spotify:album:4zQOj5cdClQaheWhdajDxp,4Cz1StHxD06CZzr8NxvYfw,0.667,0.668,0,-5.807,1,0.11,0.149,0.0,0.0778,0.841,4,75.075
2021-08-30T23:11:05Z,Jasiah,https://i.scdn.co/image/ab67616d00001e02bf716ccafdc41326ba76f337,spotify:artist:7502fDxg339jvGV08Jd4R0,2021-08-27,RIGHT NOW (feat. Travis Barker),153.794,True,https://open.spotify.com/track/1GlaDUecMXdHig5D1tgY8p,43,RIGHT NOW (feat. Travis Barker),spotify:album:2d28oUb7mIuWnjuZk7TSE2,1GlaDUecMXdHig5D1tgY8p,0.5,0.754,11,-4.853,1,0.0507,0.0127,0.0,0.112,0.676,4,170.103
2021-08-30T23:10:56Z,AREA21,https://i.scdn.co/image/ab67616d00001e024fb129753ccf6b79243f61aa,spotify:artist:76YIoWHp3Ri3q1ocOPtFzp,2021-08-27,Lovin' Every Minute,162.576,False,https://open.spotify.com/track/1e7gC7NhFSK0lBeoLISvKz,47,Lovin' Every Minute,spotify:album:6LLQK6JR7zVzDq5Ju2aVhh,1e7gC7NhFSK0lBeoLISvKz,0.721,0.56,1,-7.328,0,0.0811,0.158,2.37e-06,0.124,0.647,4,129.963
2021-08-30T23:09:42Z,Prentiss,https://i.scdn.co/image/ab67616d00001e02fcda9c472ffc096d571f8a01,spotify:artist:0uzKt8lgkTlxm4OUWiCX3H,2021-08-25,too fast,185.316,False,https://open.spotify.com/track/1DQdm6qDjAqYXfSgcJfQGx,16,too fast,spotify:album:0My7SFfvlgRoHEiaORmmQi,1DQdm6qDjAqYXfSgcJfQGx,0.333,0.803,8,-2.9,1,0.223,0.0363,0.0,0.156,0.25,4,81.943
2021-08-30T23:09:40Z,TSHA,https://i.scdn.co/image/ab67616d00001e02eb6a3f3bc9836bac1ba2ecd1,spotify:artist:2kLa7JZu4Ijdz1Gle2khZh,2021-08-27,I Know,288.038,False,https://open.spotify.com/track/4oV37nYkVu3IZ64ZGxghT7,44,OnlyL,spotify:album:3S0Bc7ND7GBGyBUElLAXqU,4oV37nYkVu3IZ64ZGxghT7,0.687,0.803,11,-5.873,0,0.0322,0.103,0.869,0.158,0.174,4,115.0
2021-08-30T23:09:26Z,Alan Walker,https://i.scdn.co/image/ab67616d00001e02d1f867a2a7fb916a5b024cdc,spotify:artist:7vk5e3vY1uw9plTHJAMwjN,2021-08-27,Don't You Hold Me Down,132.597,False,https://open.spotify.com/track/0d1ujEcFwTqA4kWliTSJim,63,Don't You Hold Me Down,spotify:album:5KQgg5bFgzVeQeZ0E4mxSQ,0d1ujEcFwTqA4kWliTSJim,0.773,0.839,5,-4.046,1,0.0566,0.0276,0.00797,0.132,0.303,4,123.975
2021-08-30T23:09:11Z,Surf Mesa,https://i.scdn.co/image/ab67616d00001e022c227ea037c950d3dc6bdb7f,spotify:artist:1lmU3giNF3CSbkVSQmLpHQ,2021-08-27,Another Life (feat. FLETCHER & Josh Golden),162.954,False,https://open.spotify.com/track/3ng7epefERNazaZkkbwLdq,61,Another Life,spotify:album:5NUs7V7ETbYhyArrEGxyPr,3ng7epefERNazaZkkbwLdq,0.648,0.724,0,-5.189,1,0.0263,0.0198,0.0,0.15,0.382,4,125.014
2021-08-30T23:08:37Z,OHGEESY,https://i.scdn.co/image/ab67616d00001e02a2d08f2f7d1ae314dd1daac0,spotify:artist:3ppQEG71r7jVpI8RudzycF,2021-08-27,Keeper (feat. A Boogie Wit da Hoodie),169.696,True,https://open.spotify.com/track/5b2CRPYt0QNA0jaCJNIIdn,52,GEEZYWORLD,spotify:album:0kNhJM4dXKfsKbCERz7QBg,5b2CRPYt0QNA0jaCJNIIdn,0.647,0.483,11,-7.59,0,0.11,0.0755,0.0,0.138,0.299,4,98.87
2021-08-30T23:08:18Z,Belly,https://i.scdn.co/image/ab67616d00001e02d3e28874b98739f110f49eb8,spotify:artist:0FOWNUFHPnMy0vOw1siGqi,2021-08-27,"Belly, The Weeknd - Die For It (ft. Nas)",199.866,True,https://open.spotify.com/track/2Nc1v8I86FUGorwjXKo0in,45,See You Next Wednesday,spotify:album:7jJsNB4u538DpyZckBEKsB,2Nc1v8I86FUGorwjXKo0in,0.657,0.492,5,-9.612,0,0.136,0.392,0.0,0.425,0.193,4,97.107
2021-08-30T23:08:07Z,Baby Keem,https://i.scdn.co/image/ab67616d00001e02163028c67a1f4a7c0e83a715,spotify:artist:5SXuuuRpukkTvsLuUknva1,2021-08-27,family ties (with Kendrick Lamar),252.069,True,https://open.spotify.com/track/7Bpx2vsWfQFBACRz4h3IqH,74,family ties (with Kendrick Lamar),spotify:album:3HqmX8hGcbbQZODgayNEYx,7Bpx2vsWfQFBACRz4h3IqH,0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,4,134.14
2021-08-30T23:07:57Z,Lil Tecca,https://i.scdn.co/image/ab67616d00001e02f156ced88fa6920e86ddf11f,spotify:artist:4Ga1P7PMIsmqEZqhYZQgDo,2021-08-27,"CHOPPA SHOOT THE LOUDEST (with Chief Keef, feat.Trippie Redd)",241.655,True,https://open.spotify.com/track/2MyQK6cKu9IAzNXiBm7TD0,54,We Love You Tecca 2,spotify:album:7nTvm6EgmFWPLMLxj6aksS,2MyQK6cKu9IAzNXiBm7TD0,0.585,0.765,10,-5.575,0,0.0589,0.0644,0.0,0.148,0.18,4,145.155
2021-08-30T00:20:52Z,Kanye West,https://i.scdn.co/image/ab67616d00001e026ba1cffc9b2c5469503430b3,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,2021-08-29,Jail,297.0,False,https://open.spotify.com/track/42ZrMq4BKsWDrrbMnMRYaK,0,Donda,spotify:album:340MjPcVdiQRnMigrPybZA,42ZrMq4BKsWDrrbMnMRYaK,0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,4,110.013
2021-08-30T00:16:33Z,Meek Mill,https://i.scdn.co/image/ab67616d00001e02c66c56b3a84002a6212daaba,spotify:artist:20sxb77xiYeusSH8cVdatc,2021-08-26,Sharing Locations (feat. Lil Baby & Lil Durk),161.035,False,https://open.spotify.com/track/3ehI7iXJPiOU2aKVGItIwL,39,Sharing Locations (feat. Lil Baby & Lil Durk),spotify:album:3xyagfCRi7AlyePNqjhwvv,3ehI7iXJPiOU2aKVGItIwL,0.69,0.652,1,-5.56,1,0.0449,0.00368,0.0,0.152,0.159,4,75.982
2021-08-29T13:10:31Z,Kanye West,https://i.scdn.co/image/ab67616d00001e026ba1cffc9b2c5469503430b3,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,2021-08-29,New Again,183.296,False,https://open.spotify.com/track/2GPTiPR5db727wu1tFvFt4,0,Donda,spotify:album:340MjPcVdiQRnMigrPybZA,2GPTiPR5db727wu1tFvFt4,0.679,0.673,6,-5.17,0,0.189,0.066,0.0,0.479,0.295,4,91.112
2021-08-29T13:07:05Z,Kanye West,https://i.scdn.co/image/ab67616d00001e026ba1cffc9b2c5469503430b3,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,2021-08-29,Keep My Spirit Alive,221.385,False,https://open.spotify.com/track/4IlOyxGATYUp7YVy5zrSW8,0,Donda,spotify:album:340MjPcVdiQRnMigrPybZA,4IlOyxGATYUp7YVy5zrSW8,0.467,0.655,0,-6.548,1,0.338,0.245,0.000172,0.167,0.0627,4,166.382
